RIndependent Gonzalez BaselineGreedy Bottleneck Dynamic FullyDynamic ModifiedIncremental
2540 380 1747 11533 40883 1185 8935
2543 547 1748 11632 41058 1265 9551
2663 741 1770 11951 41344 1344 9110
2853 557 1778 11592 40995 1227 8757
2535 382 1753 11573 41007 1214 8871
2540 378 1765 21600 41043 1309 8725
2514 573 1801 11591 41072 1008 8885
2561 376 1756 11773 41188 1041 8964
2559 385 1772 11629 41778 1262 8655
2836 406 1761 11594 40854 1247 8538
2523 555 1762 11587 41386 1221 8565
2690 554 1749 11618 40741 983 8587
2541 380 1778 17305 40816 1243 8521
2524 553 1759 11603 40778 1216 8660
2788 598 2384 11729 42965 1367 9716
2982 913 2106 12939 45347 1693 10469
2776 423 1858 12744 45918 1529 10252
3355 615 1851 12562 45434 1399 10037
2812 620 1894 12630 45496 1446 10841
2899 741 1969 14605 45370 1433 10052
3113 619 2005 16104 44118 1316 9989
2793 599 1932 13002 45240 1303 9877
2552 380 1826 11750 41596 1246 9006
2584 560 1811 11851 40972 1229 8772
2549 543 1876 11958 40872 1301 9210
2953 550 2010 13061 45250 1671 11025
2793 583 1958 13045 45408 1293 9435
2917 589 1788 12033 41695 1375 10558
2601 562 1855 12163 41310 1250 9059
2850 379 1769 11891 40900 1048 8749
2840 564 1759 11891 40839 1033 8692
2525 549 1750 11805 43751 1266 9122
2586 563 1761 11945 41188 1249 8835
2572 380 1751 11622 41064 1235 8855
2541 382 1763 11716 41155 1246 8782
2571 545 1762 11851 41432 1245 8936
3013 385 1767 11724 40997 1249 8755
2702 384 1765 11718 41124 1250 8720
2601 389 1750 11677 41071 1252 8786
2738 652 1772 11708 42717 42302637 10664
4130 868 2618 22515 52014 1304 11453
2955 649 1839 11831 41513 1287 9078
2735 555 1758 11687 41312 1284 8969
2637 573 1767 11711 41194 1300 8980
2629 579 1777 12036 41121 1281 8787
2625 393 1774 11963 41099 1274 8744
2953 577 1781 11996 41462 1206 8746
2580 583 1760 11710 41165 985 8663
2547 390 1767 11684 41305 1038 8768
2581 564 1764 11712 41309 976 8658
2583 395 1763 11970 40974 1268 8773
2632 577 1777 11746 40982 1271 8720
2645 462 1769 11742 41145 1275 8805
2609 390 1768 11725 41008 1271 8753
2642 392 1767 11741 41029 1307 8847
2644 572 1788 11999 45999 1455 9959
3232 623 1952 12900 44735 1322 10180
2898 412 1869 12193 44226 1392 9964
2881 565 1788 11718 42137 1319 9501
2809 563 1770 12971 41843 1392 9434
2947 574 1760 11634 42935 1321 9455
2783 383 1782 12075 41209 1249 8953
2889 566 1762 11665 40955 1257 8860
2543 387 1750 11697 40960 1250 9120
2543 380 1752 11709 41127 1255 8913
2554 401 1763 11737 40943 1243 8731
2872 389 1774 11939 40960 1250 8775
2552 566 1768 11662 40943 1248 8723
2564 385 1769 11675 42075 1244 9784
2582 562 1767 11690 40926 1212 8720
2548 547 1759 11927 40881 1249 8778
2579 383 1761 11686 41255 1252 8736
2860 585 1883 11865 42223 1265 9305
2578 393 1785 12152 41324 1284 9157
2611 573 1798 11733 41046 1284 8847
2628 389 1778 12041 40959 1256 8928
2593 393 1797 11699 41154 1249 8833
2568 385 1768 12017 40996 1274 8843
2562 543 1770 11884 41037 1055 8765
2556 398 1769 11708 41031 1195 8738
2578 569 1769 11965 41395 1073 8744
2592 577 1773 12023 41193 986 8784
2727 383 1769 11903 41308 1009 8727
2569 557 1770 11997 41267 966 8749
2548 562 1773 11750 41412 971 8703
2555 550 1772 11729 41043 1025 8740
2718 568 1772 11741 40895 1126 8741
2583 384 1776 11748 41373 1228 8757
2578 384 1779 11778 41375 1252 8803
2552 559 1771 11745 42725 1298 9851
2758 405 1883 12786 44276 1325 9812
2739 585 1906 12603 42066 1264 9134
2892 561 1790 12039 41312 983 8749
2569 553 1773 11760 41165 1250 8837
2570 566 1802 11766 41379 982 8702
2559 382 1777 12030 41182 950 8685
2582 565 1774 11765 41162 1055 8722
2561 384 1773 11789 41258 975 8745
2566 554 1784 11945 41124 1165 8665
2588 582 1777 11769 41472 1238 9074
2589 388 1778 11771 41391 1242 8757
2597 554 1769 11788 41298 975 8794
2888 389 1781 11797 41247 1251 8879
2586 576 1778 11840 41232 1037 8839
2594 565 1783 12112 41251 985 8749
2562 572 1782 11819 41261 1021 8728
2612 566 1799 11770 41284 964 8658
2587 589 1795 12076 41477 953 8690
2906 543 1777 11777 41184 1114 8741
2563 569 1769 11822 41261 1131 8741
2878 388 1780 12070 41311 970 8676
2583 567 1817 12092 41194 1616 9035
2853 446 1955 12752 44029 1297 9444
2616 569 1785 11790 41593 1020 8851
2592 560 1782 12171 43023 1282 9279
2602 573 1779 11784 41461 1031 9042
2446 574 1789 11813 41073 1266 8745
2606 561 1770 11807 41145 1009 8561
2582 542 1778 11829 41128 1008 8580
2570 578 1793 12133 41227 953 8497
2561 388 1785 11796 41081 1081 8599
2903 572 1787 11864 41115 1252 8599
2818 620 1958 11849 41375 1270 8810
2631 602 1886 12642 44127 1349 9986
2772 408 1913 12584 44622 1326 9713
2623 589 1789 11853 41865 1215 9348
2593 570 1788 11842 41211 981 8585
2863 391 1785 11849 41250 983 8607
2596 551 1778 11838 41063 967 8576
2586 387 1785 11867 41066 966 8502
2594 495 1789 12136 41276 972 8594
2602 554 1795 12092 41214 1023 8635
2589 560 1810 11855 41285 964 8616
2578 560 1796 11870 41870 1310 9347
2658 602 3497 24265 59593 1470 9753
2844 660 1956 13719 46181 1411 10263
2818 521 1795 12088 41603 1268 8960
2579 391 1827 12312 41517 1261 8744
2781 523 1787 12136 42867 1011 9088
2704 581 1974 13778 43471 1301 9054
2686 407 1893 12886 43066 1111 9091
2697 411 1905 12464 42631 1226 8968
3066 579 1867 11959 43768 1378 10689
3061 392 1930 12884 43654 1326 9213
2966 566 1794 12792 41581 1275 8728
2618 613 1936 11946 40929 1289 8675
2784 564 1801 12469 41265 1217 8720
2590 390 1793 11887 41263 970 8537
2890 633 1789 11908 40831 1047 8589
2604 580 1786 11806 40941 1279 8609
2702 388 1790 11878 40989 1270 8616
2605 580 1793 12152 41158 1144 8596
2603 557 1789 12717 44708 1354 10058
2852 430 1938 13111 44381 1354 9979
2796 588 1800 12168 41573 1271 8958
2908 410 1803 11866 42936 1280 9039
2617 560 1809 12222 41004 1259 8805
3080 386 1809 11871 41138 1236 8679
2618 389 1792 11928 40881 1103 8644
2596 564 1796 11921 40899 1061 8613
2590 558 1801 11787 40859 1411 8937
2625 565 1803 11950 41659 1268 8684
2603 411 1783 11929 41153 969 8598
2599 565 1788 12194 40921 1225 8712
2887 580 1798 11953 41098 1072 8606
2630 566 1802 12186 42473 1285 8878
2770 565 1803 12301 44462 1392 9430
2652 475 1844 11977 41197 1285 8869
2635 394 1807 11948 40881 1272 8746
2599 557 1803 11931 41164 1122 8655
2771 558 1794 11837 40831 1248 8652
2948 651 1804 12192 41184 1295 8683
2629 570 1805 11927 41110 1267 8730
2619 566 1798 11950 40945 1261 8664
2615 569 1803 11993 41410 1271 8871
2616 394 1805 11943 42101 1281 9785
2627 398 1855 12307 43065 1341 10106
2669 393 1801 12209 41619 1311 8917
2855 574 1812 12000 40885 1291 8715
2715 404 1809 11947 40932 1301 8726
2986 582 1845 12203 41210 1570 8994
2702 571 1812 11974 42772 1318 9793
2787 395 1824 12195 41416 1280 8970
2597 401 1790 12174 41033 1289 8692
2506 562 1808 12398 42238 1362 9752
2872 430 1992 13104 46212 1914 10976
2897 632 2015 13038 46383 1390 10512
2931 804 1991 13178 46678 1549 10218
2873 442 1963 13308 45674 1467 10878
3017 726 2254 13651 46643 1367 11151
2807 427 1935 12674 44773 1388 10234
3244 660 2034 12916 44955 1365 9673
2718 411 1821 12144 42273 1309 9609
2629 397 1835 12291 42006 1280 9033
2623 393 1811 11988 41292 1151 8762
2601 564 1808 12093 41202 1026 8670
2617 581 1816 11987 41088 1035 8702
2916 552 1802 11973 41133 1164 8855
2638 400 1816 12046 41214 1273 8852
2951 572 1827 11976 41206 1284 8867
2623 563 1816 12111 41204 1287 8814
2618 552 1815 12265 41349 1041 8847
2625 572 1803 11987 40968 1275 8737
2611 565 1807 12187 41112 1281 8854
2668 399 1821 12127 41076 1280 8938
2815 562 1809 12033 41302 1283 8903
2791 571 1813 12266 41469 1272 9234
2629 404 1810 12055 41018 1281 8777
2646 577 1812 12032 42063 1280 8807
2944 575 1823 12296 41054 1297 8912
2945 585 1847 13713 41137 1280 8765
2951 406 1812 12009 41242 986 8763
2630 626 1820 12020 41303 1195 8762
2954 565 1817 12629 41229 1320 8829
2793 428 1819 12044 41870 1288 8812
2663 572 1815 12273 41067 1123 8793
2949 578 1822 12287 41462 1070 8738
2617 396 1820 12058 41975 1364 9404
2697 420 1921 13145 44200 1384 9890
3165 601 1919 12854 43357 1306 9396
2633 628 1945 12082 41373 1282 9084
2918 391 1831 12132 46653 1331 10476
2629 576 1837 12276 43201 1225 9217
2645 560 1822 12330 42540 1070 9073
2635 400 1837 12026 41480 1074 9131
2637 389 1808 12357 40909 1254 8740
2628 394 1820 12069 41117 1289 8760
2624 402 1821 12145 42413 1202 8904
2642 398 1811 12061 41128 997 8680
2944 574 1828 12024 40890 1399 9162
2987 441 2030 12760 42418 1358 9553
2759 679 2428 13817 43192 1353 9927
2640 415 1824 12392 41279 1105 8835
2657 401 1816 12115 41225 1283 8830
2936 402 1822 12072 41266 1558 11833
2736 603 1857 12386 41982 1285 9212
2625 572 1819 12353 41239 1172 8792
2650 557 1828 12171 41366 1293 8666
2642 411 1829 12115 40956 1316 8745
2635 582 1829 12366 41414 1001 8748
2633 571 1842 12116 41110 1070 8682
2977 577 1813 12116 41108 1208 8775
2647 567 1820 13304 50758 1641 10242
2785 563 1830 12415 42592 1241 9118
2649 574 1829 12325 42236 1398 9207
2649 397 1834 12307 42360 1104 8968
2656 564 1830 12187 42440 1021 8939
2953 394 1823 12244 42471 1075 9257
2618 396 2326 14255 41619 1392 9160
2650 575 1830 12425 43972 1370 9933
2861 426 1976 13120 44769 1355 9896
2773 604 1920 13240 44229 3879 9701
4720 802 3863 24826 51729 1482 10694
3056 459 1947 14720 46229 1464 10073
2778 626 1858 12889 42229 1299 9149
2676 415 1833 12167 41098 1308 8913
2647 596 2233 12298 41014 1398 9240
2882 585 1853 12181 41039 1299 8898
2753 575 1825 12145 41042 1307 8918
2832 399 1826 12449 40890 1270 8786
2961 564 1827 12184 40908 1285 8835
2940 393 1828 12426 41000 1318 8841
2646 409 2136 13650 41716 1628 9325
2721 592 1844 12260 40952 1325 8778
2684 404 1855 12177 40831 1321 8803
2698 605 1847 12270 41099 1320 8820
2715 398 1831 12469 41074 1269 8813
2711 404 1838 12209 41605 1739 9026
2644 571 1834 12158 41243 1045 8713
2953 396 1837 12211 41319 1292 8788
2666 563 1830 12226 41286 1015 8764
2633 581 1856 12230 41565 1288 8782
2650 564 1849 12211 41255 1095 8707
2625 576 1856 12225 41309 1230 8709
2634 577 1859 12174 41073 1330 9082
3001 393 1855 12473 41809 1303 8824
2644 565 1829 12199 41252 1182 8780
2635 400 1841 12209 42156 1354 9530
2816 620 1971 13397 45199 1459 10074
3139 435 1965 13207 42822 1336 9563
2642 399 1857 12512 41318 1202 8998
2652 575 1837 12173 42290 1173 9929
2853 395 1932 12260 41277 1039 8805
2980 578 1872 12590 41221 1064 8845
2664 580 1906 12260 41041 1260 8876
2648 563 1869 12470 41056 1057 8771
2641 572 1883 12546 41166 1007 8744
2672 568 1870 12550 41215 1290 8788
2653 397 1943 12388 41144 1041 8769
2653 575 1884 12565 41153 1058 8762
2946 582 1956 12540 41371 1304 8813
2665 576 1851 12581 42359 1454 12048
2890 438 2000 13345 42347 1346 9593
2644 395 1837 12854 41313 1327 9863
2768 585 1929 12713 41410 1309 8976
2731 530 1836 12448 41364 1224 8891
2675 573 1960 12743 41142 1034 8777
2957 396 1843 12215 41227 1020 8701
2685 588 1854 12249 41302 1173 8834
2672 579 1843 12229 44860 1336 9073
2705 579 1852 12498 41355 1307 8847
2884 587 1846 12460 40973 1405 8910
2721 522 1840 12228 41383 1274 8812
2672 583 1842 12478 41255 1016 8748
2663 404 1844 12209 41269 1005 8767
2942 586 1844 12247 41528 1355 9753
2694 579 308870041 22404 62686 1601 10964
2935 705 1946 14227 47275 1419 10388
2924 457 2057 19445 45965 1468 10475
2969 449 2013 13376 45906 1513 11640
3230 615 2009 13137 44303 1426 9651
3154 627 1855 12391 41846 1348 9452
2734 588 1862 12380 42091 1375 9674
2708 568 1837 12173 41160 1309 8868
3051 577 1837 12532 41043 1298 8880
2666 571 1836 12439 41041 1311 8848
2674 584 1845 12461 41475 1311 8761
2957 566 1837 12211 41286 1063 8709
2677 578 1840 12392 41421 1024 8820
2657 575 1832 12206 41022 1083 8725
2966 404 1841 12386 42011 1350 10127
2679 586 1855 12210 41853 1311 8914
2662 406 1839 12487 41373 1181 9012
2706 562 1844 12210 41263 1250 8855
2676 571 1839 12242 41090 1116 8720
3014 396 1844 12207 41532 1268 9258
2985 583 1848 12235 40958 1298 8705
2836 406 1843 12266 41197 1307 8659
2708 583 1848 13293 41973 1385 9127
2683 401 1861 12221 40919 1104 8690
2704 400 1857 12266 41058 1274 8699
2695 570 1854 12249 42053 1300 9271
2984 416 1843 12256 41072 1275 8654
2981 567 1847 12282 41356 1216 8635
2707 401 1850 12251 41136 1009 8622
2968 577 1856 12269 41257 994 8578
2697 402 1846 12272 41183 995 8548
2591 573 1851 12580 41224 995 8626
3001 543 1851 12263 41127 1139 8596
2697 578 1846 12270 41064 1190 8584
2792 602 1986 13578 44749 1437 10021
2846 454 1908 13093 44318 1394 9997
2764 439 1852 12255 41207 1334 9044
2698 574 1856 12266 40867 1321 8821
2675 582 1859 12289 40918 1308 8736
2988 420 1851 12577 41121 1002 8607
2693 437 1878 12398 41328 1312 8797
2683 592 1854 12341 41196 1011 8625
2678 406 1849 12486 41334 1450 9123
2676 587 1854 12302 41234 1313 8871
2991 574 1852 12322 44274 1410 9707
3123 631 2045 13461 45243 1415 10320
2898 643 2045 12952 44963 1483 10637
3461 667 2097 13590 46195 1462 10424
3009 658 2150 13626 46031 1500 10038
2936 643 2013 13221 44760 1390 9972
2884 631 1954 13091 45198 1422 10356
2916 588 1867 12551 42067 1460 9456
2986 404 1861 12340 41276 1218 8825
2689 581 1851 12354 41131 1214 8798
2700 576 1864 12276 41193 1173 8729
2698 575 1862 12423 41090 1036 8729
2686 410 1857 12340 41112 1007 8640
2675 591 1858 12383 41575 1343 9622
2736 577 1882 12326 41450 1265 8784
2709 573 1864 12375 41163 1011 8620
2681 406 1865 12356 41069 1163 8697
2747 580 1882 12637 41387 1316 8686
2694 413 1864 12357 41245 1009 8620
2691 585 1862 12346 41067 1059 8683
3001 402 1863 12323 41291 1134 8636
2661 586 1870 12324 41240 1106 8566
2711 566 1867 13090 43483 1385 9767
2876 631 1990 13235 44590 1420 9978
2754 577 1866 12621 43098 1368 9463
2706 560 1872 12652 41403 1322 8873
2728 572 1880 12493 41867 1680 11113
2974 799 2097 12457 42214 1445 9390
2785 459 1987 13443 42006 1387 9378
3086 592 1872 12365 41354 1110 8870
2754 596 1869 12403 41003 1343 8811
3065 594 1863 12640 42343 1353 9714
2742 618 1875 12393 41413 1408 9630
2733 585 1896 12359 41611 1239 8889
2749 574 1871 12674 41159 1301 8711
5734 492 1971 12716 41528 1523 8952
2883 419 1861 12341 41171 1030 8644
2704 408 1869 12364 41099 1034 8679
2863 412 1868 12667 41188 1005 8625
2698 408 1869 12659 40927 1316 8593
2741 403 1865 12344 41341 1127 8666
2699 654 1885 12389 41252 1006 8586
3022 432 1904 12362 41415 1101 8739
2708 586 1878 12376 41161 1026 8614
2696 401 1870 12466 41407 1008 8676
2715 581 1877 12404 41317 1002 8571
2733 567 1871 12357 41233 1048 8688
2831 573 1901 13011 41357 1341 8828
2726 405 1885 14084 41167 1327 8741
2995 589 1873 12398 41184 1012 8610
2696 402 1875 12385 41261 1023 8665
2720 402 1869 12465 41073 1317 8672
2731 590 1869 13281 1055115573 2906 17841
3878 826 2190 14236 46270 1620 10774
3372 658 2024 13539 44608 1419 10283
2827 402 1888 12624 41393 1335 8985
2719 594 1878 12477 40982 1338 8765
2712 595 1870 12675 41049 1173 8708
2710 578 1875 12418 40978 1093 8700
2727 408 1878 12419 41021 1009 8623
3025 400 1872 12453 40982 1328 8695
2719 597 1872 12465 41021 1092 8769
2710 591 1886 12412 41342 1374 9118
2699 580 1881 12412 41187 1341 8763
2729 405 1883 12627 41061 1336 8699
2706 413 1892 12430 41049 1343 8772
2715 411 1886 12455 40944 1337 8775
2896 412 1893 12681 41196 1337 8656
2889 413 1881 12775 41161 1503 9334
2733 744 1880 12450 41635 1343 8723
3034 408 1880 12464 40977 1340 8667
3173 594 1878 12483 41251 1343 8828
2917 594 1882 12472 40983 1325 8783
2735 568 1905 12459 40986 1325 8868
2760 692 1900 12699 41590 1353 9225
2736 423 1907 12954 41336 2035 9943
3111 587 1905 12787 41124 1324 8843
3065 576 1880 12460 40980 1341 8762
2710 582 1882 12765 40924 1332 8791
3038 412 1883 12355 40876 1331 8671
2748 598 1877 12719 41101 1338 9081
3034 576 1880 12478 40807 1299 8575
2742 589 1872 12770 40785 1297 8648
3037 594 1917 12476 41135 1445 9843
3305 648 2076 16718 45072 1444 9609
3424 732 2065 13387 44510 1415 9973
2903 441 1995 13520 44286 1377 10093
2746 598 1910 12869 42504 1284 9034
3051 594 1893 12440 41085 1028 8647
2747 576 1878 12478 41090 1027 8560
3029 408 1882 12475 41132 1072 8628
2724 592 1890 12462 41053 1203 8606
3043 586 1879 12512 41247 1027 8548
2900 587 1890 12479 41239 1017 8600
2734 405 1887 12522 40799 1345 8559
2743 421 1892 12779 48211 1496 10300
3100 634 2045 12586 41780 1373 8988
2769 593 1889 12563 40994 1508 8772
3357 715 2354 14895 42545 1500 9645
2835 623 1873 12614 41742 1372 9215
3187 593 1900 12919 44189 1772 11124
3503 686 2034 13835 44556 1439 10465
3160 604 1913 12666 43752 1437 9194
3347 661 2109 13421 57111 1583 10689
3588 569 3773 16462 56585 1575 10958
3339 1579 2496 14036 10005736 91067 50424
16579 1711 6136 99034 64072 9600 16974
3738 1084 10925 25108 126688 1831 13078
3649 733 2136 95495 73770 1658 21348
5952 631 2380 14130 51782 3270 15765
3692 786 2312 19846 56406 2628 14017
3658 887 2375 14653 54767 2016 18593
4128 953 2268 29564 66963 3099 16328
8777 944 2774 24271 48106 1724 22479
8944 1030 8370 23737 142172 46391 53010
4373 724 2001 51549 143890 6983 82339
3943 4525 8310 63764 144502 1547 13692
8892 1114 2766 14935 81011 3984 24630
3479 623 5615 19410 72117 2427 10906
2972 446 2041 13817 46618 1478 11349
4772 1164 3185 15381 74072 1582 10967
3121 483 2108 19502 57744 1812 12326
3661 700 2132 15175 52381 1511 11616
3148 691 2163 43380 53468 1511 13066
3145 730 2068 14024 51077 2402 12284
3249 451 2075 13851 48322 1991 10521
3331 934 2258 14419 47905 3658 12499
3136 434 2085 14199 63466 2054 19484
4268 664 5618 18489 128030 6670 34707
5226 5301 3690 37061 124726 3208 25756
3197 699 2205 14764 48073 1664 10875
3397 608 2244 13808 49014 3061 10832
3756 751 2217 14201 53040 3273 16557
3863 1030 2988 18412 54426 1463 11554
3865 892 2245 15142 51653 1729 16341
4097 1315 2447 14681 49595 1505 12175
3027 465 2061 13911 47963 1694 12750
3188 602 2291 14066 47076 1480 10893
2975 652 2119 24799 54200 3707 13530
4204 652 2691 14567 47882 2845 11819
4247 520 2175 14819 47098 1755 14286
3948 950 2413 16881 47773 1651 11375
4162 642 2197 14035 46699 1485 17769
3107 556 2219 14374 64995 1555 11482
3286 693 2136 14255 47185 2055 16604
4632 2576 2383 14936 52592 1603 11640
3576 756 2278 15041 48424 1545 10778
3374 1074 2473 14900 47759 1439 10361
2914 687 2097 14227 43015 1411 9406
3673 674 2293 15070 45147 1425 10028
3186 726 2155 13721 43596 1536 10954
3268 625 2340 14585 47652 1461 11835
2989 743 2182 14535 50242 3466 14560
3445 665 2190 17425 88522 2113 11587
3017 678 1954 14335 46940 1579 11685
3815 820 2178 14277 47606 1530 11036
3077 754 2058 14389 48217 1504 11462
3541 833 2290 14715 44670 1583 10852
3354 823 2271 14780 46444 1444 10393
2964 544 2207 13593 44534 1495 10637
2994 426 1980 13798 42612 1376 9314
2866 655 1962 13617 47488 1471 11572
2964 547 2288 14658 44282 1448 10520
2987 636 2031 13347 45809 1622 11754
3392 958 2146 15103 46163 1565 10765
3171 708 2077 15110 44993 1632 13862
3768 776 2136 14240 46834 1556 13534
3474 651 2073 14255 45769 1573 11338
3259 655 2062 14728 44525 1500 10444
2940 428 2035 13416 45849 3593 11143
4187 969 2883 15738 56290 14296 45560
10569 1673 2216 27641 73822 2105 16616
3932 876 2322 14751 59808 1529 11847
3224 726 2159 14324 48219 1683 11131
3302 675 2066 14353 49359 2723 18643
3227 661 2190 14513 54018 1729 11536
3136 704 2193 14592 48614 2230 10710
3358 2158 2162 14201 49031 2250 18089
4001 608 2267 17351 49519 1778 13212
4951 466 2015 14381 46245 2016 14721
4867 3122 3365 14939 57498 2427 10969
3480 951 2267 15604 48223 1682 11684
3533 496 2265 14638 49443 1514 10675
3432 697 2092 14259 56183 1522 14093
3352 673 2138 14819 55486 1612 24073
3622 512 2165 17430 48843 2236 14511
3270 515 2103 15573 58761 3189 10511
3014 634 2105 14220 48436 1654 12606
4726 565 2277 20240 46068 1641 10942
3112 462 2094 16549 51938 2240 18568
4153 845 2164 26671 52104 1817 15817
