RIndependent Gonzalez BaselineGreedy Bottleneck Dynamic FullyDynamic
18 26 22 19 24 24
20 95 22 20 24 24
21 46 30 20 24 24
22 22 30 20 24 24
20 43 26 21 24 24
20 36 22 19 24 24
18 94 30 19 24 24
19 34 22 20 24 24
19 73 30 18 24 24
21 43 29 19 24 24
19 58 22 19 24 24
17 77 22 21 24 24
19 46 23 18 24 24
21 30 23 20 24 24
20 45 23 19 24 24
20 41 23 19 24 24
20 28 23 22 24 24
20 30 30 22 24 24
21 54 30 17 24 24
23 75 30 19 24 24
21 47 27 19 24 24
20 28 23 18 24 24
23 24 30 23 24 24
21 81 23 21 24 24
19 46 24 18 24 24
18 83 30 17 24 24
18 45 30 21 24 24
20 39 30 21 24 24
21 83 30 19 24 24
23 22 30 20 24 24
18 32 30 22 24 24
20 23 30 21 24 24
20 47 30 20 24 24
18 20 30 21 24 24
20 71 24 21 24 24
23 29 24 20 24 24
20 48 27 20 24 24
21 55 30 21 24 24
22 54 24 18 24 24
19 46 24 19 24 24
20 57 24 22 24 24
19 44 27 23 24 24
21 30 30 21 24 24
22 42 24 17 24 24
21 81 28 19 24 24
21 48 30 21 24 24
19 81 30 27 24 24
20 83 24 19 24 24
24 67 24 21 24 24
21 32 30 20 24 24
21 35 30 22 24 25
20 24 25 22 24 25
18 60 27 22 24 25
19 45 28 17 24 28
19 49 28 21 24 28
20 83 28 21 24 28
19 52 28 20 24 28
19 40 28 19 24 28
20 52 28 19 24 28
20 75 28 20 24 28
17 95 28 21 24 28
18 36 28 20 24 28
22 34 28 18 24 28
20 89 28 22 24 28
24 51 28 19 24 28
21 23 28 21 24 28
21 95 28 21 24 28
20 51 28 20 24 28
18 51 28 24 24 28
19 46 28 21 24 28
21 26 28 22 24 28
22 37 28 20 24 28
20 66 28 24 24 28
21 84 28 20 24 28
18 84 28 19 24 28
20 36 28 23 24 28
20 36 28 20 24 28
17 50 28 21 24 28
23 66 28 20 24 28
19 30 28 21 24 28
23 42 28 19 24 28
19 92 28 19 24 28
21 45 28 21 24 28
19 39 28 23 24 28
20 83 28 26 24 28
21 84 28 23 24 28
19 35 28 18 24 28
21 39 28 18 24 28
24 47 28 19 24 28
21 63 28 21 24 28
20 55 28 23 24 28
19 53 28 20 24 28
22 26 28 19 24 28
19 40 28 21 24 28
19 32 28 20 24 28
20 52 28 20 24 28
21 30 28 18 24 28
24 56 28 19 24 28
23 83 28 17 24 28
22 33 28 21 24 28
23 67 28 20 24 28
20 77 28 22 24 28
19 61 28 19 24 28
21 88 28 23 24 28
18 95 28 21 24 28
25 52 28 16 24 28
20 51 28 22 24 28
19 87 28 21 24 28
18 33 28 22 24 28
20 77 28 21 24 28
21 21 28 24 24 28
20 45 28 20 24 28
20 36 28 21 24 28
20 60 28 20 24 28
23 50 28 23 24 28
19 83 28 20 24 28
19 69 28 22 24 28
